852,54.0216,79,, 
853,54.0883,93,, 
854,54.155,91,, 
855,54.2216,116,, 
856,54.2883,133,, 
857,54.355,109,, 
858,54.4217,115,, 
859,54.4885,100,, 
860,54.5552,119,, 
861,54.622,113,, 
862,54.6887,103,, 
863,54.7555,111,, 
864,54.8223,127,, 
865,54.889,108,, 
866,54.9558,128,, 
867,55.0227,108,, 
868,55.0895,111,, 
869,55.1563,103,, 
870,55.2232,128,, 
871,55.29,122,, 
872,55.3569,96,, 
873,55.4237,121,, 
874,55.4906,111,, 
875,55.5575,115,, 
876,55.6244,96,, 
877,55.6913,104,, 
878,55.7583,108,, 
879,55.8252,106,, 
880,55.8922,112,, 
881,55.9591,103,, 
882,56.0261,112,, 
883,56.0931,100,, 
884,56.1601,95,, 
885,56.2271,99,, 
886,56.2941,129,, 
887,56.3611,102,, 
888,56.4281,111,, 
889,56.4952,108,, 
890,56.5622,122,, 
891,56.6293,116,, 
892,56.6964,117,, 
893,56.7634,115,, 
894,56.8305,112,, 
895,56.8976,119,, 
896,56.9648,119,, 
897,57.0319,124,, 
898,57.099,142,, 
899,57.1662,131,, 
900,57.2333,106,, 
901,57.3005,121,, 
902,57.3677,129,, 
903,57.4349,120,, 
904,57.5021,122,, 
905,57.5693,118,, 
906,57.6365,131,, 
907,57.7038,124,, 
908,57.771,116,, 
909,57.8383,117,, 
910,57.9055,118,, 
911,57.9728,129,, 
912,58.0401,109,, 
913,58.1074,117,, 
914,58.1747,152,, 
915,58.242,122,, 
916,58.3093,147,, 
917,58.3767,131,, 
918,58.444,118,, 
919,58.5114,126,, 
920,58.5788,112,, 
921,58.6461,122,, 
922,58.7135,128,, 
923,58.7809,98,, 
924,58.8484,126,, 
925,58.9158,121,, 
926,58.9832,121,, 
927,59.0507,106,, 
928,59.1181,128,, 
929,59.1856,122,, 
930,59.2531,111,, 
931,59.3206,124,, 
932,59.3881,124,, 
933,59.4556,132,, 
934,59.5231,142,, 
935,59.5906,123,, 
936,59.6582,111,, 
937,59.7257,128,, 
938,59.7933,121,, 
939,59.8608,125,, 
940,59.9284,121,, 
941,59.996,124,, 
942,60.0636,151,, 
943,60.1312,148,, 
944,60.1989,118,, 
945,60.2665,146,, 
946,60.3342,148,, 
947,60.4018,144,, 
948,60.4695,135,, 
949,60.5372,127,, 
950,60.6049,143,, 
951,60.6726,114,, 
952,60.7403,145,, 
953,60.808,123,, 
954,60.8757,110,, 
955,60.9435,118,, 
956,61.0112,134,, 
957,61.079,132,, 
958,61.1468,129,, 
959,61.2145,120,, 
960,61.2823,120,, 
961,61.3501,134,, 
962,61.418,141,, 
963,61.4858,151,, 
964,61.5536,112,, 
965,61.6215,154,, 
966,61.6893,121,, 
967,61.7572,136,, 
968,61.8251,132,, 
969,61.893,129,, 
970,61.9609,122,, 
971,62.0288,131,, 
972,62.0967,121,, 
973,62.1646,145,, 
974,62.2326,126,, 
975,62.3005,152,, 
976,62.3685,140,, 
977,62.4365,121,, 
978,62.5045,144,, 
979,62.5725,128,, 
980,62.6405,134,, 
981,62.7085,130,, 
982,62.7765,120,, 
983,62.8446,152,, 
984,62.9126,175,, 
985,62.9807,161,, 
986,63.0487,164,, 
987,63.1168,150,, 
988,63.1849,120,, 
989,63.253,134,, 
990,63.3211,139,, 
991,63.3893,133,, 
992,63.4574,129,, 
993,63.5255,123,, 
994,63.5937,140,, 
995,63.6619,139,, 
996,63.73,153,, 
997,63.7982,141,, 
998,63.8664,135,, 
999,63.9346,146,, 
1000,64.0029,136,, 
1001,64.0711,117,, 
1002,64.1393,138,, 
1003,64.2076,126,, 
1004,64.2758,129,, 
1005,64.3441,135,, 
1006,64.4124,170,, 
1007,64.4807,133,, 
1008,64.549,144,, 
1009,64.6173,162,, 
1010,64.6856,135,, 
1011,64.754,152,, 
1012,64.8223,132,, 
1013,64.8907,134,, 
1014,64.959,145,, 
1015,65.0274,136,, 
1016,65.0958,163,, 
1017,65.1642,138,, 
1018,65.2326,149,, 
1019,65.301,157,, 
1020,65.3695,147,, 
1021,65.4379,133,, 
1022,65.5064,159,, 
1023,65.5748,147,, 
1024,65.6433,155,, 
1025,65.7118,144,, 
1026,65.7803,156,, 
1027,65.8488,145,, 
1028,65.9173,150,, 
1029,65.9858,132,, 
1030,66.0544,149,, 
1031,66.1229,155,, 
1032,66.1915,137,, 
1033,66.26,141,, 
1034,66.3286,146,, 
1035,66.3972,150,, 
1036,66.4658,122,, 
1037,66.5344,137,, 
1038,66.603,146,, 
1039,66.6717,152,, 
1040,66.7403,156,, 
1041,66.809,150,, 
1042,66.8776,127,, 
1043,66.9463,145,, 
1044,67.015,153,, 
1045,67.0837,122,, 
1046,67.1524,161,, 
1047,67.2211,155,, 
1048,67.2899,154,, 
1049,67.3586,151,, 
1050,67.4273,148,, 
1051,67.4961,147,, 
1052,67.5649,163,, 
1053,67.6337,174,, 
1054,67.7024,178,, 
1055,67.7712,140,, 
1056,67.8401,136,, 
1057,67.9089,169,, 
1058,67.9777,167,, 
1059,68.0466,176,, 
1060,68.1154,144,, 
1061,68.1843,163,, 
1062,68.2532,157,, 
1063,68.322,142,, 
1064,68.3909,123,, 
1065,68.4599,162,, 
1066,68.5288,146,, 
1067,68.5977,156,, 
1068,68.6666,164,, 
1069,68.7356,159,, 
1070,68.8046,147,, 
1071,68.8735,161,, 
1072,68.9425,142,, 
1073,69.0115,171,, 
1074,69.0805,158,, 
1075,69.1495,151,, 
1076,69.2185,158,, 
1077,69.2876,149,, 
1078,69.3566,166,, 
1079,69.4257,130,, 
1080,69.4947,172,, 
1081,69.5638,158,, 
1082,69.6329,129,, 
1083,69.702,153,, 
1084,69.7711,140,, 
1085,69.8402,139,, 
1086,69.9094,182,, 
1087,69.9785,138,, 
1088,70.0477,158,, 
1089,70.1168,134,, 
1090,70.186,167,, 
1091,70.2552,140,, 
1092,70.3244,190,, 
1093,70.3936,156,, 
1094,70.4628,147,, 
1095,70.532,153,, 
1096,70.6013,155,, 
1097,70.6705,163,, 
1098,70.7398,144,, 
1099,70.809,153,, 
1100,70.8783,163,, 
1101,70.9476,147,, 
1102,71.0169,155,, 
1103,71.0862,182,, 
1104,71.1555,173,, 
1105,71.2249,171,, 
1106,71.2942,175,, 
1107,71.3636,181,, 
1108,71.4329,170,, 
1109,71.5023,169,, 
1110,71.5717,170,, 
1111,71.6411,158,, 
1112,71.7105,171,, 
1113,71.7799,150,, 
1114,71.8493,169,, 
1115,71.9188,172,, 
1116,71.9882,146,, 
1117,72.0577,156,, 
1118,72.1272,161,, 
1119,72.1966,148,, 
1120,72.2661,175,, 
1121,72.3356,168,, 
1122,72.4051,177,, 
1123,72.4747,159,, 
1124,72.5442,201,, 
1125,72.6137,174,, 
1126,72.6833,132,, 
1127,72.7529,171,, 
1128,72.8224,154,, 
1129,72.892,161,, 
1130,72.9616,165,, 
1131,73.0312,159,, 
1132,73.1008,186,, 
1133,73.1705,173,, 
1134,73.2401,168,, 
1135,73.3098,162,, 
1136,73.3794,162,, 
1137,73.4491,158,, 
1138,73.5188,165,, 
1139,73.5885,181,, 
1140,73.6582,150,, 
1141,73.7279,162,, 
1142,73.7976,148,, 
1143,73.8673,178,, 
1144,73.9371,149,, 
1145,74.0068,151,, 
1146,74.0766,186,, 
1147,74.1464,170,, 
1148,74.2162,154,, 
1149,74.286,176,, 
1150,74.3558,189,, 
1151,74.4256,166,, 
1152,74.4954,191,, 
1153,74.5653,187,, 
1154,74.6351,224,, 
1155,74.705,198,, 
1156,74.7749,213,, 
1157,74.8447,208,, 
1158,74.9146,215,, 
